date,customer_id,transactional_value
2017-11-12,983e42b07cb46624ffb49b19bdc71386fcf7cb55218c003119eca887e8547bc1,46
2017-11-12,3843799ab5374e3b27e9512aec7fb05e8354a5b4c00e8fcac342046d9d6e469f,144
2017-11-12,d157d478156db3de634220d85de7d7766c7fd1ca9cacc8f6bd9789d50dcf0cf2,2410
2017-11-12,84a82db61df5e192249f92591d031dffba7e00d8bbff4685927b2da7593f3eef,200
2017-11-12,fe4d12b55ee6ad2de311e8b35c75892974be1e915b0bbb31b97a418296f7e880,19
2017-11-12,2766cc31e0c09e5990c738f6fd8e6cf15b7a69091d75f3df84c76c73624ad280,2502
2017-11-12,0c000c731082df13ca2b413bdf1188e6e211df231962f2a7db0a58400769c160,7978
2017-11-12,88b1ee848db93d101dfdaf8dafd9cedf9b36080c6215d8cfc3805301ac7cacec,5841
2017-11-12,d5164453e119c996a3b5ecd699d5809013e106821de35ee1a363f9910d8b54d2,3891
2017-11-12,16e24632bea6f984421cfd44fe4fbe31f3f565c85ad5ae6590646226e8394f38,7530
2017-11-12,fc96629759bd3c9c04dd30c9adda4d73807d02cc2abf3727323b5571bca6e69c,4545
2017-11-12,dfd671f1f5966a065ca787f4e2169f05a37c868859c03a75cc5065b63ef88bb8,108
2017-11-13,0ca01107350a52315b6395ad454022b78d3373a19e722fea5fa9b43fa361011d,2293
2017-11-13,f45ce67049997ec5dc96827dce0250c00993e4fed0f5cbaa8eeffe89b922557a,7071
2017-11-13,e5a54dd0c1e57c66ffc4777cae75f187d531701c173c5f475ca3388437e771f2,3132
2017-11-13,6e484041e4d4955e39f695c1c35742df69427b0aae6c1a241b04cce91343a481,248
2017-11-13,2b2a925e329041b3ea187fe8f326f7968beead3b4e925ea2594b143d0626858d,1034
2017-11-13,e0f258f7e36b5a7dff4f2595e7cb21cd974a1c1d2eaea0a302ce089872d39621,457
2017-11-13,b294819218a5af57118abf3710d4fca694f964eb190337dc66c76c928136d99b,1715
2017-11-13,e223224ea6b82fd1437c8a9b67594e4f85f356c0ecb7c8d80021a4e0c1f1f852,4077
2017-11-13,e3cb4f95a3615ca053b868c3e2e53f2117aa26aeeb3f77c8d94bcc250e524ca3,106
2017-11-13,68ad11cea32e71b03d12abbced6c9c2c308cac7f74ab63c0a0627ddffec0f908,2197
2017-11-13,c2ee06dbc7c9d0dc2da05a850e4620734775fefa041e83e09f51c07ce7e47925,5150
2017-11-13,a159493eb5731a26f9945a9c3e41fdd014691eeb8cfc329ca791ed4f83b385ed,4709
2017-11-13,92ac46eb0a8c7b5606d9ffbd1170da2ae9f69995879390955ddf0ddde803efce,150
2017-11-13,7777d294edcf03b09c65baeae9078f7189d77751fd97b4bad46741e85b40d89a,30
2017-11-13,bd0089e7619071318e7f1916e231838b0dfebf22f55ab5582253a746603db179,1829
2017-11-13,a82aacea37403087fe342835e2175e4a386bc08a4af10682fb37ca3e786d59b4,1658
2017-11-13,1875bcbd10ca5265de39f169b293595f01ec2d3826e699f33b6f19bc7cee9135,1036
2017-11-13,873ecedfa8d00ab232cf4cc1c7078fbd096d9337297b5c23a759da974ecef406,459
2017-11-13,b318345aaa7e3ba2dc8e89a2de06ac54be0ac58f960280f063927d87154406ed,9566
2017-11-13,7e50c1b56b274e9ecc45ea7bb20f77bd66ccc677605e3e2627257d01bba2869c,3008
2017-11-13,aefef0570cfb18298f78577cc2a19d7704c845ebf60ab63ec4b73380ac05d31e,740
2017-11-13,4c7b9349a2e818c3bde7a00c6f95474d7f75005eb0d9caeef83a269b4fafd7f1,3631
2017-11-13,7b6d63463c7ef8948647dddb5880b3b7b11e696bdd46bb7408deaf50e07c40b8,7056
2017-11-13,45a30828ff6c2c3a2202cf252d1ba2f9ec98fe8a791fdcdfc4d8280b32fac84c,4072
2017-11-13,12b87787170af0e70d1a6e10f9a2de03460996706dbdf155d7a3f6de0f9c109a,3094
2017-11-13,f01f059491553a08b8f8db24fbc593476bfce3b50aa6f4a7d97dd50e7f47e6c9,47
2017-11-13,08f536592acebc69d2c7e85b29cc18a56f65c70dafec7e4ff8b76d73bf96303b,2681
2017-11-13,245a247fa762176702a7938eba8d807273d3b9b29ab409b59d14539339884c96,10
2017-11-13,86c61957d9d312d84d17cafad6a33552421ad228c2fe1a24290d8a611f56fd1d,296
2017-11-13,7f242c83a440ed2ce2180200710836fccb4ed5f50900e5cacfb0c8789d1979df,19
2017-11-13,c2664c8f8db20f201a7831091375c05e3487817ff4d36d149459b243b6781d96,1915
2017-11-13,6edf5406f06a86203e9118c15e68f95f5c24fdcf2e24a1c3de37743f5318506e,1251
2017-11-13,fae44a1ab5881519780ffb9463b283d7af382b5ec90083c382de91b27b421163,36
2017-11-13,cd195191a9d36fa2e23242a5c23d5ee18e03a44bed8864607f83c994de1c043f,2272
2017-11-13,a9081485432037ea5771cfba085c8d32b87d0eb6c43794681d7ebad5fe11a4df,1191
2017-11-13,422ab2e6416b3497b9f7392323c90a8ffd75f2d07459d43a033e989d9df7a5f5,11
2017-11-13,616ca4d9d2c927ee9cab491fb10ff4589c901b6a9b223b0ee9593e3dfd67a1f6,248
2017-11-13,0f3c0757f526cac80df15421a36b88d71777b5b5ec876ddde0fc6ebffa18eb9a,2406
2017-11-13,9145abc518df85d1fe362805c6884c3443e414be6d997b7e7911245640dad9c2,48
2017-11-13,0f86faccd1087202988c362403f4ce6c4131a0080e3a8efa5485801973d8c27a,1153
2017-11-13,bb8ebcd3956395ca1afc67fa28e1f703919aaafed0451ba6b3ecb94aabd4cb45,27502
2017-11-13,2a986eae8e637b4a9ea9ba20bf579491a9cb7437c0e16b6e37cbddd7358f3758,1436
2017-11-13,105cfebe61879f3954ea6d5a6aec6bb4dcfdaffd1b4e547a5aae76223a7d3109,2635
2017-11-13,6e6382577418aecedc195562175c6c12ccb8b9a1372db0a196c38b9a368b3238,3335
2017-11-13,216931afbaa7356cf4d75c35f5a0f91761e29a519904a5b9b452a65288d61981,9850
2017-11-13,ae9df82fa2c8b95ea3927f6f39ab2ec1c06b0d250400f310b5ae46de332c0c80,2595
2017-11-13,a1d5752e184b80d3e192f7f11936be6c805341d8147b0e3d66f62a471a519a72,248
2017-11-13,373c6892852a7de67b6d923514d11ae638c25284e38bde4a197c24708825fb72,2490
2017-11-13,96309325b7cb9bbbc994ae1f5d42924c84f16efc0b0cbe0df204f9e311933311,17316
2017-11-13,f08ec6752b0de2f5649cbfccf6f844800d5625f366a65901b7649a9fbd20735e,5198
2017-11-13,c5d77c0d5969c2f5a5d4e4b929465065ae01f5931acbba591d20031f9820e388,105
2017-11-13,6d120c054a0ef92cc9fb69568fc072eb56f1d5f025894d4d1a1fee8eb8282f8d,4995
2017-11-13,7f96cfd95616635416bfd9296dd19e447cff0cab452ff01bd6744ec49bc24a64,42907
2017-11-13,d5dbf5ecf389099fdbf7de90285a55b5b097a12d7e76ba1b8cea2d653ec84cfc,2238
2017-11-13,66b0f8f645b152706c5d172011e9e4a39a51aeabdbce3ee97a59c88dd7fd909e,20460
2017-11-13,a20f1db50fa02465f0b24073a193c319bf4fea1a96b95afce7abda9436675104,196
2017-11-13,b81e048eb9fe6191683162bb55556223df0d9c30b9a8a68b4fef41eaadc13b8f,1769
2017-11-13,aa641559e3977600d07c293924637f2253a8ee912927a827d9ddf27df81cf1e0,49
2017-11-13,1f417b33f47fe52fd04e54e025e6028322a2f71ebe560b08c2320723f0d99709,4680
2017-11-13,36910eedbe664c9906d8804d6ed05006ec0c9ed15d1ca7b468f14345aa8f11cf,104
2017-11-13,bc98f7b4085c75d361bc862ff221cd586372f5f95b17a108a30fa3b1b7edfa83,5614
2017-11-13,114d47ae80a0fe8fa242e1582fef91c53a933cdb010e545f1af1492d778cce44,856
2017-11-13,db8d8189cc9d5c74d4f2a42f75a50f7489720b3c100ca4e0bd3515d6721960bd,879
2017-11-13,752eaa3fe733d967cf7965e335020c3413051b8fc9e1c61fcae2306d8b18336c,2595
2017-11-13,8e1f9d43534a05ee56342999f7852bdec1205edae3b3245d1de66e302b244fd9,730
2017-11-13,e78a09d2daab25bb4105f64376c2e1a521a79e81c08309b101c0d882eb792832,9293
2017-11-13,030fbaa38f0481dd494190387ae827fe000a2c231204d80662f8ee88f922339e,27230
2017-11-13,fdd7febf7d4d932284b4986bfd08288d4ae5fcb4fc31b30927eb188cdbbd55b0,1007
2017-11-13,7389f1be883b135deca91b423737741d0e30a8a65e9d324607752a19b749aaf6,640
2017-11-13,2ea5c4cb7ec3e9bcd70194a021097ece67ec0d44fa5a00d031273f18a2069ed0,1266
2017-11-13,e3b9ea842cb1836567354ad18cf239a4df09a0657f94b7e4f56070e20e9ebb33,1004
2017-11-13,e13d2ff9acf03823540d3116831dbacb89827a3b8ed68497cd4f908f8854ef57,964
2017-11-13,80900a2c20c2381d5635e82aa8e18539a87c103ad17fb5f271c1b96426a2732f,35754
2017-11-13,1af7fa53104f7915a96d9c99690ad5722bfc116cba57432f41a795b296393e1e,17
2017-11-13,62efd34f2fe4cb5ce6b1c22b7c4c362d30e40ff851ab94b1f6cc5a3e9eddc3f7,167
2017-11-13,2363c4fe91dcf41550e1259d217b99446660b2447f0744a3dfec9a27f4cb86c6,1284
2017-11-13,41006eb50c18a737838128211ce46d26dac5f6ef85d2f6b281a5ab7c77e4b0f6,361
2017-11-13,1d28b718996f47a5c5a3f9376de4ba15b10238029d58d88632197ac5a7d90457,1267
2017-11-13,008d1d25477aa787aaf5863f8b5715d640fc2a54d949bb0e2ccba384c2bda8f9,3124
2017-11-13,f4f769e882352144cb25b1834ab885272501fe2a2203ba2b98c48f6d67bd4a0b,1410
2017-11-13,cc396862ca5ee006ddec7c6c72d69cd16855930cb05a5a884d85a663fd7ce7a3,7566
2017-11-13,6a4659e87fed7a26345cd4713840a1f377f85f8c27b7c8f213db480e81c3f1ea,2760
2017-11-13,6b8283b6e40632369fd67605e567e090b6b26a017252bf6a03fcaff80af491e5,218
2017-11-13,6a69834431fd6b6ed05d3739b0f0d863ab23c8fb5db36eb2a1a3c07aa47101c6,2043
2017-11-13,7203f7722f0396e5be16ef1d1874a6db8130e2f21e733c6ec974041b05f1e191,2052
2017-11-13,217231039dfb6a19c0287c565b77316158ddc0b1376d681931671a190c85d6fa,4491
2017-11-13,6fe8b147ceadcbe85f5b85a139809c76f72020d81f4522c825794b0e6377366e,1930
2017-11-13,02be6091a10b096bc727d6f760845b0c7311f8d504b3895fe73fc0ed7d57befd,838
2017-11-13,374eecd686a6d4e97354f6b0db9d13a3fb3262ab240d7bc4ebf28734e6deeb61,1542
2017-11-13,78ac0fbea44c03930fdc0ba4c7a739ff8eb058abdbdb2f1d4c73566e5400c676,511
2017-11-13,d6af89b2fed17e0bdaf9af05b42acb76c97da2fef4e87396727232bc46ddf05b,7735
2017-11-13,43e6bbf772142beed15e637f732167ab9a8901615757efdd3a23d9ac5ff33591,960
2017-11-13,8b78ebce225ead8cfc2510b3a175d070e3607690401761413cea883745567a40,4401
2017-11-13,8e735fd256533cc981f9fde19fa729a7467d519bdb0497190a8d78c949c3bd87,4959
2017-11-13,1fe941290fd286e6cdf093cd59e6b4c658da53476e0fbfa5fd2b745984fa1287,1720
2017-11-13,e843ca8f8fddf6e97b9dde195f31035663ea839bfa7c9cf39a3a8814dbc6f99b,2116
2017-11-13,6f93a64551ce81503393a46c66295b8b0f231163bb322e0e90f0167f46d9b3cf,4320
2017-11-13,df75c6cec135e3d699050d8f3ade03066c95492925a415ae2ca83015e0452552,15695
2017-11-13,a9c4871db57ebd554f0b44b5fbda9b8fb895a21de7dbb07ea535c4e17a369b2a,830
2017-11-13,cd1a5d77fccb43ade6613cc39a603c7eeccbcd2129b6b48a8971463efa72209b,27
2017-11-13,1a5cde5e0ca77ed2e4fac87bf17db44299256f843307ac2e6bc8ce24e1d6140a,24236
2017-11-13,49cd559d88f84c198a09b8e15237d44ff4a7bcf1ca826f0380770007fec1238f,12337
2017-11-13,70fda19a169a22f53dab3279637a0cf85e3fc78b77dcbcc6e7311a5ba6df4a45,10953
2017-11-13,146f19b3b001438b66dac40cfd163c40cee80510b50c881b3db797b2d3590878,4239
2017-11-13,3759093b9a4daca3fb5fcd00e5e01fba28069f72adbcca84742070dd3d6ec0cd,295
2017-11-13,ab24f1f6fb9ea250b7e1c0595d12ec9502fea2102b877d41a7c6aa6ce145cbec,14210
2017-11-13,87c56492bd88d62c401ac5585dcded12f0262c61e06a02117ce07ea7225cc562,4705
2017-11-14,9a2cd87466f77a2d2e47b306e54625b0b5e8f6a4638bde5baf9c98a5c14904dd,6105
2017-11-14,e9e433b93d5791aa74b2a3dcab75a80283d169ac90217462e87114cf47d9c64e,4
2017-11-14,77440ccb4f122e2c6736ca284d2b82764fc092b317c88c1e8b919741b1d9b297,9028
2017-11-14,259cf465933779505c2930f64357c0bd248933b3905f7eebd50261b8d71880a1,2171
2017-11-14,20dcdf5ea3f560ecf64ceed3f949aa91dc96239699eb5bb198bfbc391ac76f35,7761
2017-11-14,9b92321be50ceaa30def45d8b7cdd8f2b83226e451271b1710f5ebe30683d9a6,391
2017-11-14,d7d63109559bb82f7988220a0db821fd0f9fee6db796651d308dfb15873057a4,832
2017-11-14,b67e4cc5ec80c1e9f12b7298db84ba6755777774070f672aa7c22b5537dfad69,11784
2017-11-14,4af975e20c00555a26f1ee087fb94653374c0d31ebb9b34d2c452abeb8fa0d59,10
2017-11-14,4cad7ee8614dc835826c536b056c4a0bb6b86026a3f976721be4c176f183f335,111
2017-11-14,df6ba6a5d332e8852bded4b8384919f7de7764761dc81eeb3a9501c8f01a49e1,294
2017-11-14,4802705608955a36ef53277877885af866e109d92c514aa63488560813f69016,3
2017-11-14,65c5bcaa7e27ed066fcac87d528eca64910198f75efbffc9b74c414e1deb5df5,270
2017-11-14,d4f7c423a32f50104f52890630816140682163afac8b0d3196e97a4fe1701894,82
2017-11-14,dff419c6033ed87c5386c9c06978ffdc6b2196bfe798df0fafea4cd7d0ebb767,7402
2017-11-14,1b35056f4abd03ac5262539d0055897a93fc544623c2ee329cf15a383715c040,2355
2017-11-14,6a9f48f5b3e67c3821977933332edcbe42a620eefc7fc08df2991277349832ae,1684
2017-11-14,20f906cf49d9a122fff9904b728ec2b8ce294e900c87ab0a5d9eec106819d599,44347
2017-11-14,d86f891667509ebdfbc179fc89856b684a828c30880c94513097b70b3b4bb463,634
2017-11-14,959f49f9fa5caa3c360295fed96d3159da4c43df237d4492e53be29f534c3f7b,7939
2017-11-14,cdabfbf9b850833e415c372e992e80b53172ce73bf4f20f9bef8062dba951124,1188
2017-11-14,be12fad4b183f9ac3304fa894e8ed35aa3ddf6555c0868b69b94db6b02631827,2588
2017-11-14,bfb0de223eaf9f136274c3c44f86f95603383eb0add1cd429960e0ee821c33e9,716
2017-11-14,70da13bbfce8d78e2f620f86d4beb2572b31d50c3de06b3fbc6959a9222caea7,21800
2017-11-14,d66a5814ad06e9d272d4c0721174ebb188523a1f823e827077f0d4a76ffda0b6,794
2017-11-14,56578ddf13a798f64215dde53a6e97bf8cdb762418eed00effc1b23327191551,1216
2017-11-14,03039e431519663ff6b1f9dec433df826f2e77626e0f67520f9e6f4a08e30346,14250
2017-11-14,3381ecfa3e2d34245838c4e4f39e8f7b7e0ef10bd96aebff2e57f22b29fc1dd3,1902
2017-11-14,9159a8e930e7f456b7d569106db2e4b8f1ab4e415e0e70e941c332c9fb769e00,16
2017-11-14,d1afcaf0cfbada72a70118215b492433809d83cf2ac610d7c62e829984a35c51,2688
2017-11-14,221f5206ff87a72f79d83bcbdf6d1cb11ea6a2659d261306d968f08da3dde495,13
2017-11-14,f143c9805847cec21ba3a51ee59e416309604f547da5fae91c9d9f154691a46a,1988
2017-11-14,b7ab0289458e0853bc8c9a63bc4aa864d166b8e93519b5e2f92c7f34662b7351,1120
2017-11-14,9c1d0c4f4519e641f4985d64796618a8d58d9d17e007003039ae42ba32e029e9,2840
2017-11-14,9089023c9bf27e71505ada9a9756287a78f90308ce1395b4e0f9437f7887cd32,1882
2017-11-14,26734de12226161691d3126bced6f8d07be408d1c87c98eb940f0caa7411d9a2,14610
2017-11-14,be005fc65fdd682d99bc8087658f633947caa2b9c0ddbd8a4e91ed2f8b32e82c,18
2017-11-14,eb9ff5b0479fb7d538551e5f9236809799d062b898af712cd032061cc377696a,125
2017-11-14,2ee572880270ff159dd9878ca003c566e2c4815ecf5fd3f6a8af6811bcefe91e,1421
2017-11-14,e20c44251f34f99a85d8a09653e7b3dba9f01640dc206da6b6bb7683acda1b18,2094
2017-11-14,e07976d79a4cfebdd2b4448606c4e34a9b70875008785db867d74d2dcd6488d3,3267
2017-11-14,7e41dc3ab9a3ab7fe205c5683bd4749772b20a6bd1366800dbad20be37c25dfa,17395
2017-11-14,533889ce3eeccd048b49c3e308453ef3aef5d25518027ea2126240bb635ed6a8,158
2017-11-14,b603e7e072f05540b94ad223da221df1036efb008290f40c5eb9568331a59017,728
2017-11-14,7b47b5a5bc3e8913c8b25c665e59c496b2c66a0457a9b329352ce0dab144b393,986
2017-11-14,c9565e28d1a6c13081845121c5574522b846631d701f01f374e22b72d4061a7d,2549
2017-11-14,aeeb4ab3e46a1e16835bcb45b121d86240ebfea5470d39cd243b7b1800c7141d,2222
2017-11-14,0ce68653358f38f8e2aebed55fbe5036dd5f7cb459713bbc1995581ada009576,3008
2017-11-14,dcdfd720a49bda8ca6ed3d90a5a3f1be02be0380f4ab9f87d89c97eb809cb85c,11393
2017-11-14,8af1a9657718e340d663b95664993a3fb4f815068692fae6f5fc8d93e03bdaf4,22
2017-11-14,b10c1037a21a63fc8c4dea374d86773f4d8b249cdbd5a0268b9f5ad35d94308d,298
2017-11-14,ac825745ff792de5156a0dc58f74bd8c82d0ea22a3bcdb71b49fa3fe90877563,17997
2017-11-14,fb8481b91dd7c1730313c26fef287ce090203d2f894ef3ce3ec5cea09b6a375c,54
2017-11-14,67234c472f1faa991b2c719d120ab200669f6c5129eefe4af4017b52460248ac,3370
2017-11-14,36a3c7864aa808dd5ff1e0866ef9ea8f9938a2b0bb085c02a33ee2830c3af621,1430
2017-11-14,4adefe9507203dabc702c970ffa3dfae4dcf1b10d59a23fd2e40dd64107abe5d,3754
2017-11-14,8b76ffa37f51998d4ab3d9280ff3ce2745f538a90ac8a25975c8a6f58e1389a9,9099
2017-11-14,8ea70043648c515b8515c950c3182813516894763c48bbc6617e44e547e8073d,6943
2017-11-14,fa2b34d92214f7b010b7fe530c29f6e05f7705f53fb24d3cdb71bf1b2221ca18,393
2017-11-14,4f9a8b39b40dfb745178ae908c287f78dc59f4011d4177fae5bec992db9850a7,5
2017-11-14,3741d69a68cdf8e0c586cb1decd10f26a1d712552e81387f57ea78970ecba60b,920
2017-11-14,f25134b357381a3af4a3511f780c451b117c285b9d80b38480d2ed649dc56787,378
2017-11-14,759e3361f0987d2bed62ed39604c4c61614ca3a39c12fc4f092b13646c1c6a71,10993
2017-11-14,5f2d34790fe4f51a66f689e5c2337031e2275936f54e6cf3afca287c6787da2d,1192
2017-11-14,7d0e4fd6454e748a38f0f63494233bc3864887586c403670aa375ff5f80308d5,1164
2017-11-14,63d32817eadf00a7f57d198b6e2c87c891aca750b538de610672d4f4aa45aeea,10302
2017-11-14,d78dd18122f3a67dcdbca32f4647014971cce1b5480ae2f9660e07290fa2d79b,3420
2017-11-14,b6dc5e036e7ece6fd43134f8dad0ca93de90cc6d1e9c85d1a5a3555238ca035f,112
2017-11-14,97ca98f07f5931edf15452c1a436bf4bca3d6cff34aa27e684a401af18f3f5df,292
2017-11-14,68cbd65a1cee200334667fff4e8a0d1df16c9a034cb527a3ee49b2ac52ec4685,3598
2017-11-14,7363de9543ce2316e5b8a2f495ca35e714330c1077f75a33e5e074b20364de45,5481
2017-11-14,791891d57f20ee54a09f4969b2b6e7ed28d537af0ace8b7995fa73781bc73681,7209
2017-11-14,69833f4dacf51b5575b99e36d4b9d320774ea8f641c685e90c891af5b7ac5dc5,45315
2017-11-14,d8c79af9b78b2a7bcdd22300bb1e385277ec5ddb03b1180e754eba7c9a636b6e,2536
2017-11-14,1c9d8cc556f0c43f93fa79e77343aa64ea24a3774add5d710b48cd40d4adafa5,153
2017-11-14,c579040b0aaabab1c0c61f797582d821fd8b52dd1512a269695495e042e57952,15770
2017-11-14,047f7823e50f0c30521aa07121ab9d592f960037cc43c6c024b9fcf7afb3dd72,8817
2017-11-14,7bab1618fc2b8cb35d27e61e2ab43abc3dbaefef21b80219dea90d46039fcef8,510
2017-11-14,d11976816ab675815d189bfad4b493cd4bc7be278fe586c1775e4f1f7e4abfc7,424
2017-11-14,52055cd297f243f322a11d6f75339c41cf55438f949f25a417ee0c4142be75ae,2592
2017-11-14,8a51e1c6d559a7a985795d45d5ec4bab4674d6a40416dd09b30a75e85e95cc12,1164
2017-11-14,6342f8b058b64b511d69d330d9ae32ee2afc7b5f5f0ad42c4dfb86a45f282488,1135
2017-11-14,685a7d3300dc58dd84979db85d59c537d8a62ec813639e090552cf81cfed721e,4355
2017-11-14,9da0cde3c61e704f9caece49f8176136b7fde523a9bbd3b9361c627599f1d3f8,4035
2017-11-14,3cf32b710cfd37b5205fb616248e35b44523657b11a3512081d88aea702202f9,2722
2017-11-14,9b99a0dfe7e56b579b785dd7c9de6801d6f237a6ac2df14d02d21d8f528d1707,2194
2017-11-14,96221bcdfa73fa575f3f0eb31285cddc0d442c44d71c32dcb172b387ace6d41c,15109
2017-11-14,db27e31ee2a6111c5350fb6efc4477d9337cfce6b3075a8c004b202bdbe9dd9f,5871
2017-11-14,1674e38f5f110acaec1419cd2c9dff55bf2bb8baabd740090879113871e63d19,1276
2017-11-14,679ce299f534d3e49b54b2b0d0849d086fac6dffa86fa74925082d9fd53b1e60,2705
2017-11-14,0a0cac043dcc9a38847d140b35710847a128c40f65c353a5b695c29a3a4bf5aa,2529
2017-11-14,8ab638c9fadbf7d1f7f5677d8c57abbb2c8b7d5d6c3a62353e8ebfb1684281bc,233
2017-11-14,40c98305419b02509a4f6534dfc92a99277a4fa721b93bb4a6b21bd22af36f23,2847
2017-11-14,00cd5fbf5edd588014d1ab26c5ce24eef31197358d2613bd58a93c6054b0a881,778
2017-11-14,5916e0b0de2351b8b43943dbd979d2a39f749569706f0c5acdde7e034355f35e,5046
2017-11-14,b4b78a0c56e0f55048ab5c7f7661c3c73f91840f173402e431feadc73e4ba5cc,4008
2017-11-14,0813a84f0de4de440196bd301fba9f687efadeef957851d4238e65e9d446b036,1178
2017-11-14,78ec7e31edc17b6b26b7aa3802e151cb64e0a3ef1dc2ca61b2089c1149fb3515,1070
2017-11-14,2853e33650ef2eee8c345fd1cba4494b82daf98e7f239d8fc9092961bb641040,1366
2017-11-14,ed9d9cc7975718dc88d4bdd5a3ff67e9197e4156476145c6ffdcbd87686b0361,2525
2017-11-14,01d6ef6e52660b40623633887345e044d22c304d6949661e6869737fb5bfd388,3801
2017-11-14,69178cacda61ef7744896da305f10d2e0e29a9bc3a4ca2cd0d37454979a76317,2320
2017-11-14,ed01802389600873eb57d04ac11bb14d73f89c035c0d8408c99457c11af615fd,155
2017-11-14,bae97c25d757a32af0ce195b8a69879f518de8a2235fcb09711e50e6398116a9,358
2017-11-14,97dbba62a31da5342b0f9562c01514aac8fa0d4c70414897be6de7d69a824545,1732
2017-11-14,13cf17e0a34057b68236d5bf660f0c2d61026090afb574e52501c6a8cf45c668,22
2017-11-14,aee42bf353c0884d39c321ed80f333b01d6b1964fd172989f65462df1197c1d1,3
2017-11-15,93be0ee6245f1a84dca1ac4690400b6b16c65b6695a5998daf6be8119467b12e,666
2017-11-15,0196ac075a670bcb7217e2b392728fabc77e7500cc577389ee015cf3a5fcd78e,253
2017-11-15,41c7d2e3f3864329ef57825dedaab257238a3fca17b105a53987e3a7ae0991ca,1901
2017-11-15,407ab2a3c3cb27e5de418b92fad08ce1ded089b72bc3f515969aa0f5eca6e080,1229
2017-11-15,5d699bf0e791c6e2566394f57203943b1dcfae991f20831b43e30cc914997ccd,1495
2017-11-15,fd186c7a1a5486a96b3e2ee745989dd8868970f3a13e9b8f6517804018c6d9b7,5354
2017-11-15,afafa0c8bed78ac492087cf7aa28126c28cf4f66273beda885ba349e5dab1472,9010
2017-11-15,0e8921b14527a381d7f4db2ff6ad0345523229b63ca2537169d40853ba9c507a,1357
2017-11-15,7161dc677f828d55e6896cee1b5210a00dc78447fe975497750cd4dedd9789fc,117
2017-11-15,9fd07300be76b91f5b1808742ebfe1b415a071c0486eca79545613173a1266ba,18422
2017-11-15,ff7175f594d03d08c08cf27420d18898da405410b84b07c4250dbd6058f3612b,1357
2017-11-15,bdf7b3ecb3327aedf49fdd96dcb0f7a607d931dc97d89dd892ec94d193cd503a,2578
2017-11-15,8764d8dd2be462cb17f589f64c9118060c63353d2eb41770e7f43386ad2ab9da,14581
2017-11-15,cf4ea7108b29b2f210cfcde06a8c65e22d13c9e1cb6a1faa7af3f111ede10664,3198
2017-11-15,82c3e10ca1e4bec2ab96c1ad1259d7ea5962ceb1215098507111d493843d1b68,4972
2017-11-15,e5eea1d846cdba9b4d3ff345543aef0d6604bcd338e7f828c3c6d828e918ac19,14664
2017-11-15,cdc2063adc4e8ae4a3abd194337108fd04edd28ce9eee12b7a6ec6bdbb77652d,19465
2017-11-15,2634afa2f70f77b7d590b485dac627dc0cfd1afe8f8223b8e5847a2240ed0499,429
2017-11-15,a989917e0fe1f95ded6ace91a3e27112db943f91b341d3599436abf5d11cabfa,2620
2017-11-15,c85d8e52f919d4a0c6c1c15b3c75bb6534a2b17a2710e8b0993da9d8ad63e1aa,15692
2017-11-15,ddccfd23e9e104c72126780ab72335ccdba0b2969c5c9cbf4058626c87be4702,55
2017-11-15,e9d12ece8d076c21c2d1ed52532651ec1d46e3bcb290cc37033f3fe72a45abc5,4038
2017-11-15,b760431266eb4c86c9a463ec6f139579a413991b2d965dfdb2d908adf9197901,5010
2017-11-15,9187792aa17f29f294286bbe65c13d98a42cd6dd049a17c7280b05c26904facb,2214
2017-11-15,472b2c3ceca2fb767e874b92c29b60e7b310ce41a2ce5b2dd8b250c8f0275e19,16
2017-11-15,1bf630e794cadf46be3fd27036abac36928123d9caf626533e97680a7756a3cc,906
2017-11-15,075958d069279207b49bc2e2ed23176eff1446907fa75d8bf5bda00959320336,1410
2017-11-15,9dafe920f91ecdee7571bf3c8011b498c8b9d4f52bf370ad2d63803497fca8ad,1028
2017-11-15,d9568e81df3ef7e18fa4e0ee62c2a460d36ade532467aa8b070c632c2f9a26cd,84
2017-11-15,27e9b7ac9048a596a6968eca18791b9d21ff575a4f8232ecefad03f1740dc92e,570
2017-11-15,cd58f895c8cdf24e48169fe9ebec4f8eece9ba5c2ac80924f6431670ddce7f0b,6812
2017-11-15,492318c4ce4247c61096766c62b0584b8d373e92607424c6ab3854cfc17df04e,5516
2017-11-15,8e427ca91d828492290fffffb10722ab557bcb20f0ad436aa69af01c9d850b06,7844
2017-11-15,d38469133cef14d426bb5b59c90107e7191a8da30ad7796ea421a41086945cd6,482
2017-11-15,e6a42c19cd4001c458c646d4bfa259b16ad736c7f6ac64cbe7c1ea4230e28e89,316
2017-11-15,1760fd9419b8a038b9393c1bca343bd03b0f0a41f92266e5b13edc4c6232d973,301
2017-11-15,38f03dcdc47e92de7a4675ce66a94207e5da8ad844fb42987d937b6134f795b9,556
2017-11-15,161ccc17a1b5c71f3aa6a688c4aaf1631c8c46651353038f4d21c5c0f74958e3,1421
2017-11-15,e049efbbfbd5c239459871119a59af1f0fef1adb849fe259230aa18781b39191,180
2017-11-15,f8fc47925c8f0c98b34c1d11859e3128bd7b3422b97538295ca3bc4e30003979,3004
2017-11-15,6f7d01e1dc82c276a9e4cafb414e25d8fb4a70c345ea1d07b200264ccb7838ac,13191
